Date,Actual_Return,Ridge Regression,Random Forest,Hist Gradient Boosting
2024-03-22,0.07431915784941445,0.0061238042240354925,0.002546043807981312,-0.007836164208719255
2024-03-25,-0.000941410852490776,0.014821218022464517,0.0016082874920478921,0.0017676824439407759
2024-03-26,-0.024661050087006586,0.0027724088514321523,0.00207137395037502,0.001793402440156835
2024-03-27,0.01732805454941122,0.005929890567222879,0.002291862567649216,0.004656235864097018
2024-03-28,-0.015924858600346425,0.001767368039715126,0.0019790391170699845,0.0006174779071842565
2024-04-01,-0.06719912514608062,0.0041303784038444055,0.0015258751011057049,0.0009657222733270211
2024-04-02,0.010383749354783589,0.004692862029912295,0.0011011104323339045,-0.0010274773881702101
2024-04-03,0.005600762073500576,0.0018476563882346122,0.0013515500306763542,-0.001120982228792923
2024-04-04,-0.0033555146414272485,-0.00575840340961203,0.0007685505770713769,0.0006649876949338337
2024-04-05,0.1074308134277171,-0.0030195364199698737,0.000438572561805084,-0.0012131615537933516
2024-04-08,-0.052822654510865874,0.0008326410039139322,0.0013563520054171193,-0.002259098398117479
2024-04-09,0.010944718575245815,0.01118648087274648,0.0015570680388732091,-0.0013818081439726155
2024-04-10,-0.010920619373457896,-0.0020637559051638887,0.001836305461221777,-0.002294716713335025
2024-04-11,-0.07775162512730915,-0.005988306300494374,-0.0052100997704110814,-0.012305597025179733
2024-04-12,-0.044591375066939776,0.007846458832412936,0.001624946009176245,-0.00644859085229804
2024-04-15,-0.005392438667119137,-0.004286582617197071,-0.003914156912315169,-0.002562567117998088
2024-04-16,-0.03301731292502197,0.004057934998587644,-0.001647985281597111,0.00013097755042267223
2024-04-17,0.0268743124339057,-0.0029906018236935403,0.0011619553092948674,0.0025380878429470976
2024-04-18,-0.0022036534993663537,0.0021573065581719647,0.0010661055923529138,0.0032941124756278454
2024-04-19,0.04548783278920965,-0.001272297098695754,0.0012033464377797945,0.00229737992442224
2024-04-22,0.005686954607986294,0.010138261695882797,0.002313981880840735,0.0020977116422063705
2024-04-23,-0.025193160248653257,-0.002392358035531449,0.0004231301244250694,0.0016368812959159556
2024-04-24,0.005306083224290603,0.013301714468826362,0.001958744697209671,0.0018869672946430032
2024-04-25,-0.008381181989109976,0.004263731069230149,0.0021708264716879568,0.0032088324363867657
2024-04-26,0.026875118530051978,0.005271498969291524,0.0020712899074653676,0.0019275670463679026
2024-04-29,-0.06526122564673109,-0.0048754927050093854,0.0018602943654755033,0.00241090054691964
2024-04-30,-0.014210098365436963,-0.0035885191010421305,0.002548939256686898,0.0028663532307573298
2024-05-01,0.006171195717810107,-0.01412731735709271,0.0018060073705920535,0.004173624929707541
2024-05-02,0.03788339383392447,-0.00931449984662383,0.0015241053806067462,0.0020757876960650016
2024-05-03,-0.013237767223010621,-0.01361396244236178,0.002476542322766671,0.0025904466828561676
2024-05-06,-0.018503998431244284,-0.009212179222782802,0.001470427474013317,0.0017871551999150681
2024-05-07,-0.011009687024775339,-0.0008544436610525179,0.001837874354847497,0.0020552490974712623
2024-05-08,0.020755029698057648,-0.005272339440017252,0.001828781443195706,0.002145808312833297
2024-05-09,-0.042466267818291215,-0.01128331896684642,0.001406495527143302,0.002262359108205719
2024-05-10,0.013506721958187029,-0.002545627384754021,0.0022994209013044997,0.0018487218454712926
2024-05-13,-0.023395786097884397,-0.009175403057756725,0.0019541245859810716,0.0017680980292125012
2024-05-14,0.05269655364749681,-0.007190071841501339,0.0019458759107125322,0.0025898675275694816
2024-05-15,-0.03073550264355429,-0.013326086598336678,0.0015036980631891541,0.0012772696559970637
2024-05-16,0.049349767153890944,-0.002944622118689777,0.0017521009208368839,0.002602684728125771
2024-05-17,0.1690128991426345,-0.007331234545322043,0.001861990418409027,-0.0009611123928326607
2024-05-20,0.03366866891949982,-0.012883268415254154,0.002060570959440764,0.005169373798948285
2024-05-21,-0.013843244909626407,-0.0015687600128700336,0.002426780217569637,-0.003932755511551605
2024-05-22,0.010569357450195938,0.0006250304695747993,0.0026023440431045606,0.004084874504851438
2024-05-23,-0.013324716440008544,-0.005927315279461202,0.0050140851857214935,0.006768345031201112
2024-05-24,0.029953056821558022,-0.00210311561458612,0.0025129604559884135,0.0023325955685900082
2024-05-28,-0.020270383528343316,0.003654579568112897,0.0025299537612086653,0.005426556780186545
2024-05-29,-0.004353355314895779,0.007575024196401474,0.002783015098991937,0.0017148638309374487
2024-05-30,0.0035106521272609825,-0.0007176347288998348,0.0028043904870780245,0.008000979079396026
2024-05-31,0.0016907251836570936,0.005338972530713161,0.0029656990970386094,0.006757783704642464
2024-06-03,0.0121725442811087,0.0008448066851498596,0.0021246602989907796,0.002303595382079098
2024-06-04,0.01348115279251516,0.00975889563679099,0.0023739430005187945,0.005072238627526264
2024-06-05,-0.013719845755309379,0.005052689719896105,0.0021901145926115123,0.008766644376398848
2024-06-06,-0.0355104420599659,0.005940801808007942,0.0023046194534508775,0.007475728528037043
2024-06-07,-0.003243313639176293,0.0028338701699537477,0.0021370373174007147,0.0036791340209344496
2024-06-10,-0.047010981983525824,-0.009411826229750614,0.0008745276098060623,0.0036052187730293596
2024-06-11,0.01736727097632773,0.004896708724945754,0.0024370043551749693,0.0044942741748477625
2024-06-12,-0.02570570471426059,-0.003147908141929205,0.0020633125367042733,0.004015542214212338
2024-06-13,0.003163003855718216,0.005036934431579202,0.002495191775411214,0.004851974072826233
2024-06-14,0.00889836732085314,-0.010021597602453467,0.0014512939575462855,0.0038301738258706246
2024-06-17,-0.007919203929082741,-0.002238613949859836,0.001751163468807152,0.00418834857829775
2024-06-18,0.007836044481919657,-0.00536599931721998,0.0023631338782718393,0.005180342319649353
2024-06-20,0.0014198534045650746,-0.007740983598700814,0.001550435075762476,0.005129598729910338
2024-06-21,-0.04830864047521466,-0.002739866845211496,0.0022097915428198507,0.00404329956151316
2024-06-24,0.013275453882714672,-0.002689129548765116,0.0023550338995781033,0.0035330344428244637
2024-06-25,-0.007554691510726741,-0.0013979129869308479,0.0023431860214447333,0.0034789983339500374
2024-06-26,0.02210837657707465,-0.0014112531187045242,0.0022746202814817574,0.0032943147014999324
2024-06-27,-0.020874913112926663,0.0005223326593837279,0.002168915255797399,0.006477030939193614
2024-06-28,0.019579664608187386,0.0017104196853082415,0.002538836607312921,0.0070877316941327425
2024-07-01,-0.0069966389780358185,0.0017354102057662861,0.0023340514189306907,0.0055459701025889745
2024-07-02,-0.03680039448140526,-0.004941372638049608,0.002000168241812557,0.002071710190559515
2024-07-03,-0.0993141109414033,0.005167920706175514,0.0025610385682746976,0.007038710066322344
2024-07-05,0.012377243028737439,0.0007083343356594247,0.0021537574499908563,-0.0029587515814141273
2024-07-08,0.01489515499918781,-0.007600111353451557,0.0022096983770815183,0.00420641832945621
2024-07-09,0.012385572618809348,-0.011607667179519523,0.0010104732410987478,-0.00032636906690862227
2024-07-10,-0.0006087624106836387,0.0005187702864641291,0.001831216284955386,0.0016839953231753422
2024-07-11,0.01085195919458748,0.0063964183291947444,0.00135342029876957,-0.0038388084856331856
2024-07-12,0.1074127935901803,0.012784919309146608,0.0024269376105577386,0.0028372709912522992
2024-07-15,-0.013281276223358063,0.01997410510464418,0.0020466502797868904,-0.0014314199641272385
2024-07-16,-0.016030453163747183,0.007883286487487198,0.0017986657640196057,-0.0031599001479217883
2024-07-17,0.011007020314281135,0.01789446691235817,0.0026084696470137503,-0.001717470512526239
2024-07-18,0.022931297342607238,0.0046213181267207885,0.0038436376548147124,0.0017242334995406152
2024-07-19,-0.018806625684019806,-0.011275175016106618,0.002319659856801964,0.0033422461888605354
2024-07-22,0.012012115141502022,0.0042416288331614815,0.0026069835213894713,0.004677987587334161
2024-07-23,-0.0427314448060816,0.013130042987313219,0.002808827151102931,0.004366864139981239
2024-07-24,-0.04974698344282302,0.015393932705267033,0.003664683896996682,0.0035659257749826754
2024-07-25,0.03148111446436275,0.0066363228463010284,0.0028755240214891177,0.002863707887968427
2024-07-26,0.013518875890595083,0.005143355818775322,0.0027755590056028306,0.0035269431021898454
2024-07-29,-0.012690053134926771,0.014115500204304904,0.002920704943774376,0.003524437655160049
2024-07-30,-0.014553970196310217,0.014117889504377281,0.003329594384806381,0.0028712327821715762
2024-07-31,-0.009243606225471268,0.006809364869904365,0.0022352890439282795,0.004418787262688375
2024-08-01,-0.06970046769621341,0.004189175542291652,0.002576432250027781,0.0043213470574641815
2024-08-02,-0.2113266629040389,-0.005286797379836996,0.0016911883257940226,0.0007756728234864743
2024-08-05,0.017030014802877247,0.03860866212414333,0.014347977618759578,0.003745284141747847
2024-08-06,-0.05095014041494483,-0.01707994607103695,-0.030126527051451635,-0.024206359603405486
2024-08-07,0.1383747254084131,-0.0022569895692451268,-0.012081327817159204,-0.009716025977570696
2024-08-08,-0.03170999001911223,0.01690038765333609,-0.0034196548982595785,-0.013585642482619968
2024-08-09,0.04690286260920029,0.014116465613492724,-0.004254814969476083,-0.014432520437101762
2024-08-12,-0.007649120910366847,0.009675442886496667,-0.007784413138262735,-0.018808202865547793
2024-08-13,-0.015189492393236748,-0.006351598154956621,-0.005806188717249742,-0.013926957487047685
2024-08-14,-0.03548130840522834,-0.0008989659481824046,-0.008671407455454706,-0.01603879531915189
2024-08-15,0.008947435404047965,-0.00791711023790752,-0.007143891007126169,-0.016655600933213673
2024-08-16,0.01687065451134906,-0.001145217163221768,-0.00875863840565111,-0.01474807104258213
2024-08-19,-0.024643999606658973,0.006396446496174302,-0.0077362432872020576,-0.013500485295302856
2024-08-20,0.02240022447604062,0.003289127826082946,-0.0066072346427801685,-0.016706723159740727
2024-08-21,-0.0032141383843615756,-0.00289145323851129,-0.0011762338585965247,-0.016706723159740727
2024-08-22,0.05254044432685667,0.0070347853997209655,-0.001061474881343682,-0.00660004360792487
2024-08-23,-0.030523738296845515,-0.006786324100679668,0.001801056466126764,0.00266951227680506
2024-08-26,-0.08667332605342182,0.009164881016451493,0.002020465657252349,0.0034152520737657233
2024-08-27,0.027949274377879973,0.002937430655116756,0.0014412713033278286,-4.865756505819741e-06
2024-08-28,0.00014917213115683836,-0.0016082362668635517,0.0023604716563178094,0.00025290913555958043
2024-08-29,-0.0011754420925305098,-0.01321808386414018,0.0013883226605972084,-0.0017598806364276373
2024-08-30,-0.042549566251323334,0.007016381879826192,0.00251521197232511,0.003262946621521007
2024-09-03,0.011653410515005902,0.013730386456795645,0.002572325757326322,0.003108414651557609
2024-09-04,-0.033735528614387,0.00622483693153941,0.0020140701857464796,0.0026146216377544804
2024-09-05,-0.06268304999646546,0.009029926479534725,0.002477952684672958,0.004194569347124067
2024-09-06,0.05876643864085729,0.00979668665190446,0.002599838738467017,0.0026164631022972317
2024-09-09,0.013099792549208011,-0.005643505702840485,-0.003321872890867667,-0.02070327510918218
2024-09-10,-0.02103484508209963,0.0008525338636796739,-0.008197156175069798,-0.015372241139745786
2024-09-11,0.009333093465772713,0.009935917573660014,-0.0058060185265671315,-0.013151149567307407
2024-09-12,0.03324019383426968,0.0005960481521963569,-0.006340204899103225,-0.014615520208539453
2024-09-13,-0.0618000531841254,-0.00023766845483219894,-0.006189363347496393,-0.01573195902206871
2024-09-16,0.02002402803394876,0.003203785789778058,-0.005711734309638382,-0.016731090345077422
2024-09-17,0.011895127545669126,-0.002994253938857266,-0.006597746485736657,-0.01529257678186648
2024-09-18,0.03931566968280631,-0.001659144660271055,-0.00911180714850712,-0.015375074297640713
2024-09-19,0.03833465528030011,0.0074274628123441435,-0.005811122682664182,-0.0152020337222328
2024-09-20,0.033585026956036046,0.009076410500918779,-0.005585727584328931,-0.014457760080907125
2024-09-23,0.002190723783408899,0.014568670003994536,-0.005394512473296141,-0.014574008540107732
2024-09-24,-0.028649257997379607,0.00787934686791879,-0.004595825265905529,-0.0170723217914632
2024-09-25,0.020267557896731958,0.012428192100288851,-0.0004390199851532332,-0.0070258815626166
2024-09-26,0.02391235596212482,0.0013183036981916367,-0.0005361643043028696,-0.007963067100874716
2024-09-27,-0.035043605559144986,0.008449465631757786,-0.0019130630109463398,0.002397192793915101
2024-09-30,-0.061041152664752296,0.0071810210075312535,0.0024566402191402658,0.004208815336963527
2024-10-01,-0.03477159451833245,0.012801129946021271,0.0025762662363754637,0.005722240672381189
2024-10-02,-0.006549484508482806,0.009332872136351785,0.002263261117271811,0.0026422979735138473
2024-10-03,0.02728746203317911,0.0021740488264462192,0.0020412883830907193,0.0010170578964197997
2024-10-04,0.0028957135526797018,0.003476188029287391,0.000573537774866132,-0.0003546346718309144
2024-10-07,0.007423125435155775,0.006206035647631613,0.0009953661117818758,-0.00027124121223604696
2024-10-08,-0.029767390727599263,0.011468399480500222,0.0018716206980204804,0.0016953296901820916
2024-10-09,0.006554737109736308,0.011046616807274763,0.0019045881969970173,0.002080070172456913
2024-10-10,0.021847948378954207,0.004253372178378382,0.000978981115778356,0.002179820642783762
2024-10-11,0.07599737623929137,0.0057938668588119946,0.001965212413472595,0.0044889798629153994
2024-10-14,-0.008740560369298933,0.0035825393009897956,0.001837033236189839,0.002440519616624871
2024-10-15,0.001947463663023008,0.0023483106863605003,0.0012472190863941168,0.001742410330344351
2024-10-16,-0.00261864834037695,0.011475256566112554,0.0014746855878063215,0.0018589611257167728
2024-10-17,0.014212990821686589,0.0077378849656053955,0.0027175021656579133,-0.0007193501133911629
2024-10-18,0.00910453188622462,0.006801130080171657,0.0018763083757061796,0.0025658167932455355
2024-10-21,-0.017221547923448988,0.010397318409858783,0.003089612565329797,0.0039965766715344565
2024-10-22,-0.04332602482144399,0.005625504397145403,0.0018009376587730204,0.009984068504864154
2024-10-23,0.010072125451519476,0.0154709581631962,0.001850558820332077,0.0018570126411645881
2024-10-24,-0.03966551140843677,0.003420069404703976,0.0015790868678943854,7.363056079982829e-05
2024-10-25,0.05176390871445591,0.017300936806880392,0.001787521606187196,0.00047903559720347677
2024-10-28,0.02791075260486675,0.006707067075576826,0.001812539591254793,0.0001976427558605966
2024-10-29,0.007332923830771776,0.008755432814660598,0.001681413480495857,0.003934675918934384
2024-10-30,-0.054747302007758236,0.00973897355678109,0.0019700871351253585,0.00045463322691921483
2024-10-31,-0.0015569071230174814,0.011878762074226777,0.0028718753392479113,0.005312083015123722
2024-11-01,-0.0468047101093827,0.0011009596172472198,0.0019187296274577258,0.0010952378681668281
2024-11-04,0.010633288913420635,0.002971436125160606,0.002031937833221362,0.0007587784706655448
2024-11-05,0.1173012526406989,0.006028747164401779,0.0021463204864027173,0.0013963378759073346
2024-11-06,0.06102382126501471,-0.014143029751567632,0.001482432434534988,0.0008329959904469898
2024-11-07,0.022777538004595144,-0.016674849758941557,-0.015587676964458529,-0.009563469247296046
2024-11-08,0.1303750556159251,0.005935596384957499,0.0019904901739403696,-0.0007881948500541672
2024-11-11,-0.038837171708260954,-0.00234927984951198,-0.004297947827120497,-0.002149554638348683
2024-11-12,-0.016668377768942477,-0.007209677624344495,-0.0015630024343486254,-0.01167633755326555
2024-11-13,-0.042763057630081036,-0.0037353445108772787,0.0020227312883368182,-0.0022394250697140884
2024-11-14,0.014311141275921813,0.005794938689014861,0.004199326317000146,0.006851112127238532
2024-11-15,0.033220493957315966,-0.002328378823228395,0.0020214400357602543,0.0028461059261914693
2024-11-18,-0.030535286086054825,-0.008784260535700562,-0.007275753094946274,-0.01764432478840415
2024-11-19,-0.01267764643441005,0.00652808028122531,-0.005479788341507859,-0.014908038936511225
2024-11-20,0.08986459438020589,0.0015489512793066837,-0.0024065821107489747,-0.018058862192395227
2024-11-21,-0.008801683663303805,-0.004142458575631026,-0.007088281998379591,-0.018357070376492944
2024-11-22,0.024298113535973442,0.004029241716105528,-0.007050800912587086,-0.019716467187025407
2024-11-25,-0.02582512070414822,-0.012127037400074828,-0.00650849380901203,-0.017364149764619283
2024-11-26,0.09478538754645882,-0.00714981551806533,-0.006382896613531314,-0.015873720288254543
2024-11-27,-0.01758620329386318,-0.02826364977424134,-0.008692598894547578,-0.016209300707878405
2024-11-29,0.014011351952463613,0.0030095061918694556,-0.006190660206235952,-0.01666988790115316
2024-12-02,-0.006465846852197643,-0.004509251692766242,-0.0018258874341824,-0.015783183916272123
2024-12-03,0.05914833494591143,-0.011252350105145666,-0.002237777915788784,-0.009346822236999492
2024-12-04,-0.00792513536220163,-0.007144431033235089,-0.004601666610592359,-0.006661568531629873
2024-12-05,0.04985214378216085,-0.0069247491178521985,-0.001286365159589475,-0.0026168489058433497
2024-12-06,-0.07437437250663592,-0.005637229779269572,-0.0028362464632397553,-0.015963292137916956
2024-12-09,-0.0236338879518474,-0.005962695198291322,-0.008214596680344292,-0.019950332299185806
2024-12-10,0.05386366878061288,0.001482814696843287,-0.003980412900453789,-0.008261224233242478
2024-12-11,0.013032853981373549,-0.013318282495408765,-0.0047010965524982235,-0.00862388554418851
2024-12-12,0.007211386970922717,2.6395574955390827e-05,-0.00262749796163903,-0.017191179716399812
2024-12-13,0.01931409937641604,-0.0009881485432068533,-0.0018542710246742251,-0.014845460639316578
2024-12-16,-0.025582213898983852,-0.0003955231998906117,-0.002312752394070739,-0.007304178452416958
2024-12-17,-0.07143741459791109,0.008756456697858038,-0.0009591856080024867,-0.005240017765919574
2024-12-18,-0.05710555070104206,0.005415886618996474,0.002342773051250641,0.003879783595167757
2024-12-19,0.015855679498072206,0.00014207658568403825,-0.004096260737848307,-0.00998262078289666
2024-12-20,-0.01648274068030453,-0.008881935119175103,0.0013252255781279055,0.001874660453340772
2024-12-23,0.022081448333141296,-0.0022520835930747015,-0.000564974923617039,0.004486331668672193
2024-12-24,-0.047148546991946816,-0.009356124215552031,0.0016814712265241023,0.00016737520230612036
2024-12-26,-0.0006933298713640568,0.0004210871451588256,0.0008944965464386223,0.0005189191436765279
2024-12-27,0.00821973622768013,0.0007791966212428395,-0.0006148120325226503,-0.0065391667422640826
2024-12-30,-0.007134462860038937,-0.0012783447771856618,-0.003236815916320188,-0.008827075113327573
2024-12-31,0.03504549854282146,0.0028851614529696564,-0.0028848202314725666,-0.007178480695606841
2025-01-02,0.043546684210939546,-0.0005278027945770515,-0.005455046740984446,-0.004559190502593036
2025-01-03,0.0229255737351437,0.0006098608151723997,-0.002077197193766863,-0.006177157052274895
2025-01-06,-0.08690776855318205,-0.0037444843045436995,-0.0006432416284479443,0.001380254024199377
2025-01-07,-0.01647288739964914,-0.005990068293648049,8.665921941026356e-06,-0.0028960735334306723
2025-01-08,-0.03266486590657891,-0.009413126391363989,0.0005031313078270839,-0.00110898931302015
2025-01-09,0.014817571558857878,-0.005188857985679266,0.00032730669810437506,0.0002703907675261604
2025-01-10,-0.04123352994151297,-0.011222457114721343,9.722964218174798e-05,-0.00489497990303311
2025-01-13,0.02773640872797678,0.0015314512947744911,0.000776271630889938,-0.004652630427620307
2025-01-14,0.06800506244582571,-0.00027162802593944297,0.0010029391865363684,-0.0022042687407291105
2025-01-15,-0.04208191502412362,-0.0037371628465300974,0.0007169035850418021,-0.0040116101855379345
2025-01-16,0.0488893894473712,0.0003917396434214599,0.0008557958760726729,-0.0052323666069690935
2025-01-17,-0.04314442214941394,0.0025692337350285404,0.001565771154128358,0.00030595087884515153
2025-01-21,-0.026550445302570225,-0.0025639819332748896,0.0013934162881484194,-0.0032124565885239768
2025-01-22,0.028744300670782152,0.008543015669796318,0.001903499292130015,0.0014405691737946833
2025-01-23,-0.0075732333452158684,-0.0016196446735332406,0.000872570814192482,0.0011991570786121202
2025-01-24,-0.040272073118678975,0.008992379603191243,0.0023076025813523193,0.00953110745800148
2025-01-27,-0.03254997236383872,0.006049252164340712,0.00219182000075558,0.0022369059950374057
2025-01-28,0.011594904629125935,0.00763994470487881,0.0018020587100776996,0.004355463451564484
2025-01-29,0.04238511728102168,0.0035469260869760277,0.0017680600079477212,0.0013863135072037344
2025-01-30,0.015424919053598884,0.00312695825480745,0.0016799614258927794,0.0025687949218649794
2025-01-31,-0.13402193324855283,0.0015452771550418577,0.0018353181794932582,-0.0009243231507355811
2025-02-03,-0.053224499427353855,0.00559845914748603,0.009536149069682,0.008516792321780384
2025-02-04,0.019095058966454914,-0.00329173436125181,0.001960013425987429,0.002472161506915232
2025-02-05,-0.036298692340943184,0.0015546320638007102,0.0026212183867882445,0.008965199041960692
2025-02-06,-0.024928623743828204,-0.006949093236937162,0.0030367705773807403,-0.001828481997112731
2025-02-07,0.014746729414965465,0.0014962714833828053,0.0039065700372868505,0.004107751821036391
2025-02-10,-0.022183787478294192,0.007089486664820079,0.0038646374835612698,0.00576615023644178
2025-02-11,0.05024579395397755,0.010838552786726815,0.003964894483915004,0.009530520648351115
2025-02-12,-0.022539920715982653,0.0022717497387211892,0.002986096252997541,0.006504221746225044
2025-02-13,0.01858217824945818,-0.005117698825249512,0.0024819256717182694,0.008066784662489885
2025-02-14,-0.021038091254466984,-0.007840342034581232,0.0024072263250768796,0.003738661903062044
2025-02-18,0.017245063069149857,-0.008683669082044772,0.0018896223509959683,0.0038348504036892442
2025-02-19,0.009023070046993986,-0.011418812396664063,0.0018827400649549892,-0.0006552300089611422
2025-02-20,-0.0299023498437192,-0.0020529150200942195,0.0029411095797930143,0.004575688811502284
2025-02-21,-0.05639258838773653,-0.0017115965104456557,0.003451522884087178,0.005524245815695761
2025-02-24,-0.008079567833921608,-0.004461750421211421,0.0023722017024368617,0.000253361556874767
2025-02-25,-0.06723293096623006,-0.0016344735333818584,0.0029273245677344803,0.003946785435400508
2025-02-26,-0.011200727179471848,-0.0027457261167013946,0.002734977661172542,0.0033094551669558573
2025-02-27,-0.02975051281140484,-0.008756093600903677,0.0029455676950800587,0.0037940819681280334
2025-02-28,-0.04213317874313027,-0.005337756266817884,0.002869226450967049,0.0030544896026939586
2025-03-03,0.011327039159087171,-0.00436786467500555,0.00261007899670669,0.003933967501265467
2025-03-04,0.03262405447073036,-0.009345903522211428,0.0035484546321828143,0.016691228605955136
